child,school,isBilingual,year,PVT
NA,School 21,1,10,16
NA,School 21,1,11,23
NA,School 21,1,12,17
NA,School 21,1,8,17
NA,School 21,1,9,5
NA,School 21,1,10,12
NA,School 21,1,11,8
NA,School 21,1,12,11
NA,School 21,1,8,20
NA,School 21,1,9,16
NA,School 21,1,10,17
NA,School 21,1,11,25
NA,School 21,1,12,16
NA,School 21,1,8,11
NA,School 21,1,9,12
NA,School 21,1,10,16
NA,School 21,1,11,23
NA,School 21,1,12,26
NA,School 21,1,8,24
NA,School 21,1,9,14
NA,School 21,1,10,13
NA,School 21,1,11,16
NA,School 21,1,12,24
NA,School 21,1,8,14
NA,School 21,1,9,18
NA,School 21,1,10,22
NA,School 21,1,11,20
NA,School 21,1,12,15
Matthew,School 22,1,8,42
Matthew,School 22,1,9,37
Matthew,School 22,1,10,32
Matthew,School 22,1,11,31
Matthew,School 22,1,12,36
Patrick,School 22,1,8,19
Patrick,School 22,1,9,17
Patrick,School 22,1,10,21
Patrick,School 22,1,11,21
Patrick,School 22,1,12,23
Alexis,School 22,1,8,19
Alexis,School 22,1,9,24
Alexis,School 22,1,10,25
Alexis,School 22,1,11,26
Alexis,School 22,1,12,30
Jim,School 22,1,8,16
Jim,School 22,1,9,14
Jim,School 22,1,10,24
Jim,School 22,1,11,13
Jim,School 22,1,12,17
Joshua,School 22,1,8,26
Joshua,School 22,1,9,28
Joshua,School 22,1,10,17
Joshua,School 22,1,11,33
Joshua,School 22,1,12,36
Dakota,School 22,1,8,14
Dakota,School 22,1,9,16
Dakota,School 22,1,10,14
Dakota,School 22,1,11,19
Dakota,School 22,1,12,23
Erik,School 22,1,8,25
Erik,School 22,1,9,24
Erik,School 22,1,10,28
Erik,School 22,1,11,26
Erik,School 22,1,12,34
Nicholas,School 22,1,8,20
Nicholas,School 22,1,9,10
Nicholas,School 22,1,10,9
Nicholas,School 22,1,11,14
Nicholas,School 22,1,12,17
Chase,School 22,1,8,14
Chase,School 22,1,9,19
Chase,School 22,1,10,10
Chase,School 22,1,11,16
Chase,School 22,1,12,18
NA,School 22,1,8,25
NA,School 22,1,9,22
NA,School 22,1,10,33
NA,School 22,1,11,32
NA,School 22,1,12,41
NA,School 22,1,8,14
NA,School 22,1,9,16
NA,School 22,1,10,19
NA,School 22,1,11,18
NA,School 22,1,12,31
NA,School 22,1,8,16
NA,School 22,1,9,7
NA,School 22,1,10,12
NA,School 22,1,11,13
NA,School 22,1,12,21
NA,School 22,1,8,12
NA,School 22,1,9,23
NA,School 22,1,10,10
NA,School 22,1,11,15
NA,School 22,1,12,21
Tierria,School 23,1,8,10
Tierria,School 23,1,9,11
Tierria,School 23,1,10,9
Tierria,School 23,1,11,11
Tierria,School 23,1,12,17
Lang,School 23,1,8,30
Lang,School 23,1,9,25
Lang,School 23,1,10,33
Lang,School 23,1,11,32
Lang,School 23,1,12,32
Miguel,School 23,1,8,15
Miguel,School 23,1,9,22
Miguel,School 23,1,10,23
Miguel,School 23,1,11,23
Miguel,School 23,1,12,25
Aneesa,School 23,1,8,6
Aneesa,School 23,1,9,8
Aneesa,School 23,1,10,7
Aneesa,School 23,1,11,7
Aneesa,School 23,1,12,12
Marcel,School 23,1,8,19
Marcel,School 23,1,9,25
Marcel,School 23,1,10,23
Marcel,School 23,1,11,30
Marcel,School 23,1,12,25
Neari,School 23,1,8,26
Neari,School 23,1,9,23
Neari,School 23,1,10,21
Neari,School 23,1,11,23
Neari,School 23,1,12,30
Nicole,School 23,1,8,30
Nicole,School 23,1,9,29
Nicole,School 23,1,10,34
Nicole,School 23,1,11,33
Nicole,School 23,1,12,41
Dakota,School 23,1,8,16
Dakota,School 23,1,9,17
Dakota,School 23,1,10,16
Dakota,School 23,1,11,18
Dakota,School 23,1,12,18
Akankcha,School 23,1,8,10
Akankcha,School 23,1,9,17
Akankcha,School 23,1,10,16
Akankcha,School 23,1,11,19
Akankcha,School 23,1,12,28
NA,School 23,1,8,15
NA,School 23,1,9,23
NA,School 23,1,10,18
NA,School 23,1,11,18
NA,School 23,1,12,24
NA,School 23,1,8,19
NA,School 23,1,9,24
NA,School 23,1,10,19
NA,School 23,1,11,27
NA,School 23,1,12,27
NA,School 23,1,8,38
NA,School 23,1,9,36
NA,School 23,1,10,36
NA,School 23,1,11,44
NA,School 23,1,12,39
NA,School 23,1,8,28
NA,School 23,1,9,21
NA,School 23,1,10,25
NA,School 23,1,11,28
NA,School 23,1,12,25
NA,School 23,1,8,22
NA,School 23,1,9,24
NA,School 23,1,10,30
NA,School 23,1,11,32
NA,School 23,1,12,33
NA,School 23,1,8,29
NA,School 23,1,9,24
NA,School 23,1,10,35
NA,School 23,1,11,27
NA,School 23,1,12,33
NA,School 23,1,8,15
NA,School 23,1,9,17
NA,School 23,1,10,27
NA,School 23,1,11,28
NA,School 23,1,12,25
NA,School 23,1,8,0
NA,School 23,1,9,0
NA,School 23,1,10,0
NA,School 23,1,11,0
NA,School 23,1,12,0
NA,School 23,1,8,29
NA,School 23,1,9,25
NA,School 23,1,10,30
NA,School 23,1,11,19
NA,School 23,1,12,33
Abdul Haleem,School 24,1,8,31
Abdul Haleem,School 24,1,9,30
Abdul Haleem,School 24,1,10,33
Abdul Haleem,School 24,1,11,33
Abdul Haleem,School 24,1,12,37
Krista,School 24,1,8,26
Krista,School 24,1,9,19
Krista,School 24,1,10,25
Krista,School 24,1,11,29
Krista,School 24,1,12,31
Raihaana,School 24,1,8,29
Raihaana,School 24,1,9,32
Raihaana,School 24,1,10,32
Raihaana,School 24,1,11,37
Raihaana,School 24,1,12,37
Dennis,School 24,1,8,21
Dennis,School 24,1,9,23
Dennis,School 24,1,10,28
Dennis,School 24,1,11,28
Dennis,School 24,1,12,24
Elisa,School 24,1,8,33
Elisa,School 24,1,9,31
Elisa,School 24,1,10,32
Elisa,School 24,1,11,35
Elisa,School 24,1,12,38
Christina,School 24,1,8,23
Christina,School 24,1,9,20
Christina,School 24,1,10,27
Christina,School 24,1,11,26
Christina,School 24,1,12,29
Marzooqa,School 24,1,8,26
Marzooqa,School 24,1,9,25
Marzooqa,School 24,1,10,27
Marzooqa,School 24,1,11,31
Marzooqa,School 24,1,12,29
Carlton,School 24,1,8,36
Carlton,School 24,1,9,43
Carlton,School 24,1,10,41
Carlton,School 24,1,11,39
Carlton,School 24,1,12,41
Josue,School 24,1,8,28
Josue,School 24,1,9,35
Josue,School 24,1,10,36
Josue,School 24,1,11,33
Josue,School 24,1,12,37
NA,School 24,1,8,31
NA,School 24,1,9,33
NA,School 24,1,10,38
NA,School 24,1,11,37
NA,School 24,1,12,41
NA,School 24,1,8,29
NA,School 24,1,9,35
NA,School 24,1,10,33
NA,School 24,1,11,36
NA,School 24,1,12,37
NA,School 24,1,8,23
NA,School 24,1,9,26
NA,School 24,1,10,25
NA,School 24,1,11,27
NA,School 24,1,12,27
NA,School 24,1,8,29
NA,School 24,1,9,28
NA,School 24,1,10,36
NA,School 24,1,11,32
NA,School 24,1,12,36
NA,School 24,1,8,30
NA,School 24,1,9,33
NA,School 24,1,10,27
NA,School 24,1,11,36
NA,School 24,1,12,40
NA,School 24,1,8,31
NA,School 24,1,9,31
NA,School 24,1,10,28
NA,School 24,1,11,34
NA,School 24,1,12,32
NA,School 24,1,8,31
NA,School 24,1,9,37
NA,School 24,1,10,32
NA,School 24,1,11,44
NA,School 24,1,12,40
NA,School 24,1,8,26
NA,School 24,1,9,25
NA,School 24,1,10,27
NA,School 24,1,11,32
NA,School 24,1,12,34
NA,School 24,1,8,25
NA,School 24,1,9,24
NA,School 24,1,10,27
NA,School 24,1,11,34
NA,School 24,1,12,32
NA,School 24,1,8,24
NA,School 24,1,9,26
NA,School 24,1,10,22
NA,School 24,1,11,26
NA,School 24,1,12,29
NA,School 24,1,8,26
NA,School 24,1,9,28
NA,School 24,1,10,28
NA,School 24,1,11,27
NA,School 24,1,12,33
NA,School 24,1,8,28
NA,School 24,1,9,27
NA,School 24,1,10,32
NA,School 24,1,11,32
NA,School 24,1,12,37
NA,School 24,1,8,26
NA,School 24,1,9,26
NA,School 24,1,10,33
NA,School 24,1,11,31
NA,School 24,1,12,36
NA,School 24,1,8,30
NA,School 24,1,9,32
NA,School 24,1,10,36
NA,School 24,1,11,36
NA,School 24,1,12,26
NA,School 24,1,8,29
NA,School 24,1,9,34
NA,School 24,1,10,31
NA,School 24,1,11,44
NA,School 24,1,12,49
NA,School 24,1,8,34
NA,School 24,1,9,26
NA,School 24,1,10,29
NA,School 24,1,11,38
NA,School 24,1,12,33
NA,School 24,1,8,27
NA,School 24,1,9,27
NA,School 24,1,10,29
NA,School 24,1,11,32
NA,School 24,1,12,36
NA,School 24,1,8,42
NA,School 24,1,9,39
NA,School 24,1,10,39
NA,School 24,1,11,45
NA,School 24,1,12,45
Isaias,School 25,1,8,19
Isaias,School 25,1,9,29
Isaias,School 25,1,10,30
Isaias,School 25,1,11,21
Isaias,School 25,1,12,37
Cody,School 25,1,8,27
Cody,School 25,1,9,39
Cody,School 25,1,10,26
Cody,School 25,1,11,35
Cody,School 25,1,12,38
Jacob,School 25,1,8,34
Jacob,School 25,1,9,21
Jacob,School 25,1,10,28
Jacob,School 25,1,11,26
Jacob,School 25,1,12,26
Edward,School 25,1,8,0
Edward,School 25,1,9,16
Edward,School 25,1,10,4
Edward,School 25,1,11,12
Edward,School 25,1,12,15
Cynthia,School 25,1,8,38
Cynthia,School 25,1,9,32
Cynthia,School 25,1,10,28
Cynthia,School 25,1,11,33
Cynthia,School 25,1,12,51
Danyelle,School 25,1,8,15
Danyelle,School 25,1,9,22
Danyelle,School 25,1,10,18
Danyelle,School 25,1,11,23
Danyelle,School 25,1,12,28
Peter,School 25,1,8,30
Peter,School 25,1,9,36
Peter,School 25,1,10,39
Peter,School 25,1,11,25
Peter,School 25,1,12,20
Matthew,School 25,1,8,18
Matthew,School 25,1,9,20
Matthew,School 25,1,10,19
Matthew,School 25,1,11,30
Matthew,School 25,1,12,19
Whitnie,School 25,1,8,21
Whitnie,School 25,1,9,21
Whitnie,School 25,1,10,26
Whitnie,School 25,1,11,34
Whitnie,School 25,1,12,38
NA,School 25,1,8,22
NA,School 25,1,9,15
NA,School 25,1,10,23
NA,School 25,1,11,28
NA,School 25,1,12,30
NA,School 25,1,8,26
NA,School 25,1,9,24
NA,School 25,1,10,41
NA,School 25,1,11,45
NA,School 25,1,12,42
NA,School 25,1,8,19
NA,School 25,1,9,12
NA,School 25,1,10,14
NA,School 25,1,11,17
NA,School 25,1,12,15
NA,School 25,1,8,23
NA,School 25,1,9,23
NA,School 25,1,10,10
NA,School 25,1,11,37
NA,School 25,1,12,30
NA,School 25,1,8,22
NA,School 25,1,9,19
NA,School 25,1,10,20
NA,School 25,1,11,21
NA,School 25,1,12,16
NA,School 25,1,8,31
NA,School 25,1,9,39
NA,School 25,1,10,31
NA,School 25,1,11,38
NA,School 25,1,12,35
NA,School 25,1,8,35
NA,School 25,1,9,18
NA,School 25,1,10,36
NA,School 25,1,11,37
NA,School 25,1,12,34
NA,School 25,1,8,38
NA,School 25,1,9,29
NA,School 25,1,10,38
NA,School 25,1,11,24
NA,School 25,1,12,49
NA,School 25,1,8,30
NA,School 25,1,9,20
NA,School 25,1,10,35
NA,School 25,1,11,29
NA,School 25,1,12,25
NA,School 25,1,8,26
NA,School 25,1,9,18
NA,School 25,1,10,19
NA,School 25,1,11,33
NA,School 25,1,12,23
NA,School 25,1,8,18
NA,School 25,1,9,6
NA,School 25,1,10,12
NA,School 25,1,11,21
NA,School 25,1,12,27
NA,School 25,1,8,28
NA,School 25,1,9,33
NA,School 25,1,10,30
NA,School 25,1,11,38
NA,School 25,1,12,28
NA,School 25,1,8,39
NA,School 25,1,9,27
NA,School 25,1,10,13
NA,School 25,1,11,50
NA,School 25,1,12,46
NA,School 25,1,8,23
NA,School 25,1,9,20
NA,School 25,1,10,30
NA,School 25,1,11,17
NA,School 25,1,12,30
NA,School 25,1,8,17
NA,School 25,1,9,24
NA,School 25,1,10,0
NA,School 25,1,11,18
NA,School 25,1,12,28
NA,School 25,1,8,26
NA,School 25,1,9,29
NA,School 25,1,10,22
NA,School 25,1,11,20
NA,School 25,1,12,34
Michelle,School 26,1,8,12
Michelle,School 26,1,9,12
Michelle,School 26,1,10,6
Michelle,School 26,1,11,27
Michelle,School 26,1,12,28
Matthew,School 26,1,8,3
Matthew,School 26,1,9,15
Matthew,School 26,1,10,27
Matthew,School 26,1,11,26
Matthew,School 26,1,12,23
Manaahil,School 26,1,8,22
Manaahil,School 26,1,9,23
Manaahil,School 26,1,10,23
Manaahil,School 26,1,11,26
Manaahil,School 26,1,12,23
Siera,School 26,1,8,12
Siera,School 26,1,9,18
Siera,School 26,1,10,5
Siera,School 26,1,11,25
Siera,School 26,1,12,41
Michael,School 26,1,8,7
Michael,School 26,1,9,23
Michael,School 26,1,10,21
Michael,School 26,1,11,23
Michael,School 26,1,12,31
Shalom,School 26,1,8,6
Shalom,School 26,1,9,4
Shalom,School 26,1,10,13
Shalom,School 26,1,11,29
Shalom,School 26,1,12,37
Sergio,School 27,1,8,18
Sergio,School 27,1,9,21
Sergio,School 27,1,10,17
Sergio,School 27,1,11,20
Sergio,School 27,1,12,26
Estrella,School 27,1,8,24
Estrella,School 27,1,9,27
Estrella,School 27,1,10,31
Estrella,School 27,1,11,28
Estrella,School 27,1,12,35
Lanetra,School 27,1,8,32
Lanetra,School 27,1,9,29
Lanetra,School 27,1,10,32
Lanetra,School 27,1,11,36
Lanetra,School 27,1,12,38
Kimberly,School 27,1,8,33
Kimberly,School 27,1,9,33
Kimberly,School 27,1,10,37
Kimberly,School 27,1,11,40
Kimberly,School 27,1,12,42
Ayanna,School 27,1,8,35
Ayanna,School 27,1,9,42
Ayanna,School 27,1,10,39
Ayanna,School 27,1,11,48
Ayanna,School 27,1,12,45
Scheridan,School 27,1,8,23
Scheridan,School 27,1,9,22
Scheridan,School 27,1,10,29
Scheridan,School 27,1,11,28
Scheridan,School 27,1,12,34
Olivya,School 27,1,8,26
Olivya,School 27,1,9,24
Olivya,School 27,1,10,35
Olivya,School 27,1,11,34
Olivya,School 27,1,12,37
Gustavo,School 27,1,8,25
Gustavo,School 27,1,9,28
Gustavo,School 27,1,10,24
Gustavo,School 27,1,11,30
Gustavo,School 27,1,12,27
Sean,School 27,1,8,37
Sean,School 27,1,9,42
Sean,School 27,1,10,44
Sean,School 27,1,11,45
Sean,School 27,1,12,47
NA,School 27,1,8,21
NA,School 27,1,9,19
NA,School 27,1,10,24
NA,School 27,1,11,20
NA,School 27,1,12,26
NA,School 27,1,8,26
NA,School 27,1,9,29
NA,School 27,1,10,22
NA,School 27,1,11,30
NA,School 27,1,12,36
NA,School 27,1,8,25
NA,School 27,1,9,31
NA,School 27,1,10,30
NA,School 27,1,11,34
NA,School 27,1,12,36
NA,School 27,1,8,38
NA,School 27,1,9,43
NA,School 27,1,10,40
NA,School 27,1,11,47
NA,School 27,1,12,51
NA,School 27,1,8,26
NA,School 27,1,9,30
NA,School 27,1,10,27
NA,School 27,1,11,35
NA,School 27,1,12,38
NA,School 27,1,8,16
NA,School 27,1,9,18
NA,School 27,1,10,22
NA,School 27,1,11,26
NA,School 27,1,12,30
NA,School 27,1,8,28
NA,School 27,1,9,24
NA,School 27,1,10,30
NA,School 27,1,11,33
NA,School 27,1,12,34
NA,School 27,1,8,21
NA,School 27,1,9,18
NA,School 27,1,10,17
NA,School 27,1,11,25
NA,School 27,1,12,27
NA,School 27,1,8,24
NA,School 27,1,9,27
NA,School 27,1,10,28
NA,School 27,1,11,30
NA,School 27,1,12,35
NA,School 27,1,8,23
NA,School 27,1,9,23
NA,School 27,1,10,19
NA,School 27,1,11,20
NA,School 27,1,12,31
NA,School 27,1,8,29
NA,School 27,1,9,31
NA,School 27,1,10,38
NA,School 27,1,11,40
NA,School 27,1,12,42
Daifallah,School 28,1,8,25
Daifallah,School 28,1,9,27
Daifallah,School 28,1,10,24
Daifallah,School 28,1,11,31
Daifallah,School 28,1,12,34
Robert,School 28,1,8,26
Robert,School 28,1,9,27
Robert,School 28,1,10,30
Robert,School 28,1,11,32
Robert,School 28,1,12,43
Zachary,School 28,1,8,22
Zachary,School 28,1,9,26
Zachary,School 28,1,10,23
Zachary,School 28,1,11,29
Zachary,School 28,1,12,34
Muneer,School 28,1,8,27
Muneer,School 28,1,9,22
Muneer,School 28,1,10,26
Muneer,School 28,1,11,29
Muneer,School 28,1,12,28
Isaac,School 28,1,8,36
Isaac,School 28,1,9,32
Isaac,School 28,1,10,33
Isaac,School 28,1,11,34
Isaac,School 28,1,12,39
Maighdeline,School 28,1,8,24
Maighdeline,School 28,1,9,26
Maighdeline,School 28,1,10,29
Maighdeline,School 28,1,11,27
Maighdeline,School 28,1,12,40
Marc,School 28,1,8,32
Marc,School 28,1,9,25
Marc,School 28,1,10,24
Marc,School 28,1,11,29
Marc,School 28,1,12,32
Alison,School 28,1,8,22
Alison,School 28,1,9,24
Alison,School 28,1,10,25
Alison,School 28,1,11,24
Alison,School 28,1,12,30
Kasandra,School 28,1,8,29
Kasandra,School 28,1,9,25
Kasandra,School 28,1,10,30
Kasandra,School 28,1,11,31
Kasandra,School 28,1,12,38
NA,School 28,1,8,28
NA,School 28,1,9,29
NA,School 28,1,10,24
NA,School 28,1,11,30
NA,School 28,1,12,35
Marrissa,School 29,1,8,16
Marrissa,School 29,1,9,15
Marrissa,School 29,1,10,40
Marrissa,School 29,1,11,17
Marrissa,School 29,1,12,18
Samantha,School 29,1,8,37
Samantha,School 29,1,9,27
Samantha,School 29,1,10,26
Samantha,School 29,1,11,39
Samantha,School 29,1,12,26
Richard,School 29,1,8,38
Richard,School 29,1,9,23
Richard,School 29,1,10,33
Richard,School 29,1,11,34
Richard,School 29,1,12,51
Gabrielle,School 29,1,8,38
Gabrielle,School 29,1,9,48
Gabrielle,School 29,1,10,45
Gabrielle,School 29,1,11,53
Gabrielle,School 29,1,12,48
Damon,School 29,1,8,38
Damon,School 29,1,9,23
Damon,School 29,1,10,27
Damon,School 29,1,11,26
Damon,School 29,1,12,38
Jazmine,School 29,1,8,14
Jazmine,School 29,1,9,13
Jazmine,School 29,1,10,15
Jazmine,School 29,1,11,5
Jazmine,School 29,1,12,22
Bailey,School 29,1,8,41
Bailey,School 29,1,9,38
Bailey,School 29,1,10,39
Bailey,School 29,1,11,50
Bailey,School 29,1,12,45
Laura,School 29,1,8,38
Laura,School 29,1,9,30
Laura,School 29,1,10,34
Laura,School 29,1,11,36
Laura,School 29,1,12,39
Yeng,School 29,1,8,20
Yeng,School 29,1,9,33
Yeng,School 29,1,10,20
Yeng,School 29,1,11,22
Yeng,School 29,1,12,12
NA,School 29,1,8,35
NA,School 29,1,9,24
NA,School 29,1,10,27
NA,School 29,1,11,34
NA,School 29,1,12,44
NA,School 29,1,8,7
NA,School 29,1,9,22
NA,School 29,1,10,19
NA,School 29,1,11,24
NA,School 29,1,12,25
NA,School 29,1,8,22
NA,School 29,1,9,21
NA,School 29,1,10,26
NA,School 29,1,11,23
NA,School 29,1,12,29
NA,School 29,1,8,37
NA,School 29,1,9,28
NA,School 29,1,10,26
NA,School 29,1,11,24
NA,School 29,1,12,44
NA,School 29,1,8,14
NA,School 29,1,9,11
NA,School 29,1,10,12
NA,School 29,1,11,9
NA,School 29,1,12,4
NA,School 29,1,8,8
NA,School 29,1,9,6
NA,School 29,1,10,19
NA,School 29,1,11,27
NA,School 29,1,12,32
NA,School 29,1,8,23
NA,School 29,1,9,24
NA,School 29,1,10,26
NA,School 29,1,11,31
NA,School 29,1,12,42
NA,School 29,1,8,19
NA,School 29,1,9,23
NA,School 29,1,10,19
NA,School 29,1,11,24
NA,School 29,1,12,32
NA,School 29,1,8,11
NA,School 29,1,9,16
NA,School 29,1,10,15
NA,School 29,1,11,26
NA,School 29,1,12,14
NA,School 29,1,8,26
NA,School 29,1,9,41
NA,School 29,1,10,37
NA,School 29,1,11,45
NA,School 29,1,12,36
NA,School 29,1,8,48
NA,School 29,1,9,46
NA,School 29,1,10,36
NA,School 29,1,11,53
NA,School 29,1,12,56
NA,School 29,1,8,12
NA,School 29,1,9,20
NA,School 29,1,10,23
NA,School 29,1,11,25
NA,School 29,1,12,32
Austin,School 30,1,8,20
Austin,School 30,1,9,18
Austin,School 30,1,10,9
Austin,School 30,1,11,28
Austin,School 30,1,12,28
Haajid,School 30,1,8,24
Haajid,School 30,1,9,20
Haajid,School 30,1,10,23
Haajid,School 30,1,11,37
Haajid,School 30,1,12,30
Zsanae,School 30,1,8,27
Zsanae,School 30,1,9,22
Zsanae,School 30,1,10,18
Zsanae,School 30,1,11,29
Zsanae,School 30,1,12,33
Joshua,School 30,1,8,24
Joshua,School 30,1,9,21
Joshua,School 30,1,10,18
Joshua,School 30,1,11,22
Joshua,School 30,1,12,31
Marissa,School 30,1,8,27
Marissa,School 30,1,9,25
Marissa,School 30,1,10,30
Marissa,School 30,1,11,28
Marissa,School 30,1,12,42
Magali,School 30,1,8,26
Magali,School 30,1,9,20
Magali,School 30,1,10,30
Magali,School 30,1,11,28
Magali,School 30,1,12,40
